                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1600                                      899                  2.9999999999999999E-001                  2.0000000000000000E-002                  5.0157466483137903E+011                  2.3941179490952778E+004                  4.3214636174848729E+003                  1.2360350487146788E+002                  1.9861521157974202E+001                  1.7520731476150115E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7938171318046352E-001                  2.7935030582346757E-005                  6.4254241789446628E-003                  1.0694897372180951E-002                  2.5129237968262229E-003                  2.9161946374279463E-001                 -3.3649705275451658E-010                  6.7268981578392350E-003                  3.1243927546240341E-005                  2.7905778590580366E-001                  6.4804888919255165E-005                  3.2056815656389156E-003                  1.5211209400500998E-003                  7.3281748996314251E-004                  2.7866791313302558E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9161730325624852E-001                  1.9618952899710088E+001                  2.9161677248032408E-001                  1.9566881186901835E+001                  1.6411341355696807E+006                  8.1314736695711463E+002                  2.3593138725802496E+007                  1.2280611349050918E+002                  1.2280611349050720E+002                  4.2635673244162502E-014                  8.3687544569953030E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5828768500923189E+019                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250529" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 2.9161946374279463E-001                  1.9861521157974202E+001                  1.2360350487146788E+002                  1.4488197369203112E+003                 -8.2076149320571865E+000                  3.6356308656019456E+000                  1.5097554909143218E+012                  1.8012485762569955E+001                  1.3688750318648517E+008                  1.6599977624079381E+000                  3.9668103885390255E-001                  1.5303140298856313E+000                  3.0486155562383043E-003                  7.6966890211491812E-001                  1.4479401977370119E+003                  8.7953918329940439E-001                  1.2503795883669644E-001                  1.2503795883669644E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3262513108230017E-003                  5.3738359655293228E-028                  5.3738359655293228E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1498899883413001E-029                  0.0000000000000000E+000                 -1.9853853445567657E+000                  5.3814891899860984E-001                  3.5666556936786277E-003                  4.3821737087861556E-001                  3.7170294185786116E-003                  1.6761625496701576E-003                  1.1203832223484748E-002                  2.5129237964882306E-003                  9.5710644087416616E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8612002562462347E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9161946374264880E-001                  1.9861521129980797E+001                  1.2360350487146802E+002                  1.4488201346342046E+003                 -8.2076148277195422E+000                  3.6356308805086828E+000                  1.5097555029451069E+012                  1.8012485639885131E+001                  1.3688750281214148E+008                  1.6599977641345531E+000                  3.9668103964348955E-001                  1.5303140298512685E+000                  3.0486155562447679E-003                  7.6966890211491812E-001                  1.4479405953301477E+003                  8.7953930405673575E-001                  1.2503797427811164E-001                  1.2503797427811164E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3262537742639252E-003                  5.3738372566671132E-028                  5.3738372566671132E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1498905048818548E-029                  0.0000000000000000E+000                 -1.9853845759267106E+000                  5.3814891899860984E-001                  3.5666556936786273E-003                  4.3821737087861556E-001                  3.7170294185786116E-003                  1.6761625496701576E-003                  1.1203832223484748E-002                  2.5129237964882306E-003                  9.5710644087416616E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8612002373700015E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9161946374232073E-001                  1.9861521066995831E+001                  1.2360350487146836E+002                  1.4488208688752861E+003                 -8.2076146350962809E+000                  3.6356309080288205E+000                  1.5097555251558049E+012                  1.8012485413390657E+001                  1.3688750212104696E+008                  1.6599977673221460E+000                  3.9668104110119073E-001                  1.5303140297878310E+000                  3.0486155562566841E-003                  7.6966890211491812E-001                  1.4479413293482926E+003                  8.7953952699344617E-001                  1.2503804376434227E-001                  1.2503804376434227E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3262583221552942E-003                  5.3738396403058977E-028                  5.3738396403058977E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1498914584951009E-029                  0.0000000000000000E+000                 -1.9853830527577450E+000                  5.3814891899860984E-001                  3.5666556936786277E-003                  4.3821737087861556E-001                  3.7170294185786116E-003                  1.6761625496701576E-003                  1.1203832223484748E-002                  2.5129237964882306E-003                  9.5710644087416616E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8612002025215933E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9161946374177400E-001                  1.9861520962020865E+001                  1.2360350487146891E+002                  1.4488219396435318E+003                 -8.2076143541875677E+000                  3.6356309481623663E+000                  1.5097555575464106E+012                  1.8012485083086347E+001                  1.3688750111319986E+008                  1.6599977719707300E+000                  3.9668104322700209E-001                  1.5303140296953175E+000                  3.0486155562740760E-003                  7.6966890211491812E-001                  1.4479423997914221E+003                  8.7953985210967700E-001                  1.2503815957473119E-001                  1.2503815957473119E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3262649544969215E-003                  5.3738431164451079E-028                  5.3738431164451079E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1498928491808105E-029                  0.0000000000000000E+000                 -1.9853808314722412E+000                  5.3814891899860984E-001                  3.5666556936786282E-003                  4.3821737087861556E-001                  3.7170294185786116E-003                  1.6761625496701576E-003                  1.1203832223484748E-002                  2.5129237964882306E-003                  9.5710644087416605E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8612001517010498E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9161946374104492E-001                  1.9861520822054342E+001                  1.2360350487146968E+002                  1.4488237752463001E+003                 -8.2076138726303363E+000                  3.6356310169627584E+000                  1.5097556130732009E+012                  1.8012484516851337E+001                  1.3688749938546246E+008                  1.6599977799397365E+000                  3.9668104687124639E-001                  1.5303140295367226E+000                  3.0486155563038933E-003                  7.6966890211491812E-001                  1.4479442348368477E+003                  8.7954040945229484E-001                  1.2503831398858412E-001                  1.2503831398858412E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3262763242256946E-003                  5.3738490755391739E-028                  5.3738490755391739E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1498952332127675E-029                  0.0000000000000000E+000                 -1.9853770235613533E+000                  5.3814891899860984E-001                  3.5666556936786282E-003                  4.3821737087861562E-001                  3.7170294185786120E-003                  1.6761625496701574E-003                  1.1203832223484748E-002                  2.5129237964882306E-003                  9.5710644087416616E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8612000645802581E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9161946373958680E-001                  1.9861520542121575E+001                  1.2360350487147119E+002                  1.4488280583196511E+003                 -8.2076127489995674E+000                  3.6356311774971330E+000                  1.5097557426358284E+012                  1.8012483195640737E+001                  1.3688749535407910E+008                  1.6599977985340715E+000                  3.9668105537448817E-001                  1.5303140291666661E+000                  3.0486155563734627E-003                  7.6966890211491812E-001                  1.4479485166097302E+003                  8.7954170992079961E-001                  1.2503862281629458E-001                  1.2503862281629458E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3263028535937442E-003                  5.3738629800833987E-028                  5.3738629800833987E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1499007959505612E-029                  0.0000000000000000E+000                 -1.9853681384710726E+000                  5.3814891899860984E-001                  3.5666556936786282E-003                  4.3821737087861556E-001                  3.7170294185786116E-003                  1.6761625496701576E-003                  1.1203832223484750E-002                  2.5129237964882306E-003                  9.5710644087416627E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8611998612990913E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9161946373594161E-001                  1.9861519842291514E+001                  1.2360350487147491E+002                  1.4488372363352678E+003                 -8.2076103412324564E+000                  3.6356315215000654E+000                  1.5097560202708047E+012                  1.8012480364496501E+001                  1.3688748671541733E+008                  1.6599978383790992E+000                  3.9668107359570753E-001                  1.5303140283736814E+000                  3.0486155565225439E-003                  7.6966890211491812E-001                  1.4479576918386167E+003                  8.7954449665118084E-001                  1.2503939488561194E-001                  1.2503939488561194E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3263597022480577E-003                  5.3738927754942572E-028                  5.3738927754942572E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1499127160865526E-029                  0.0000000000000000E+000                 -1.9853490991571083E+000                  5.3814891899860984E-001                  3.5666556936786273E-003                  4.3821737087861556E-001                  3.7170294185786116E-003                  1.6761625496701576E-003                  1.1203832223484747E-002                  2.5129237964882306E-003                  9.5710644087416616E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8611994256998511E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9161946372865111E-001                  1.9861518442639014E+001                  1.2360350487148241E+002                  1.4488494736928722E+003                 -8.2076071309043925E+000                  3.6356319801726218E+000                  1.5097563904528069E+012                  1.8012476589684407E+001                  1.3688747519722345E+008                  1.6599978915058857E+000                  3.9668109789070277E-001                  1.5303140273163518E+000                  3.0486155567213172E-003                  7.6966890211491812E-001                  1.4479699254805507E+003                  8.7954821232146252E-001                  1.2504093902454730E-001                  1.2504093902454730E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3264355004899317E-003                  5.3739325026181794E-028                  5.3739325026181794E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1499286095649793E-029                  0.0000000000000000E+000                 -1.9853237137586175E+000                  5.3814891899860984E-001                  3.5666556936786277E-003                  4.3821737087861556E-001                  3.7170294185786120E-003                  1.6761625496701576E-003                  1.1203832223484750E-002                  2.5129237964882306E-003                  9.5710644087416605E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8611988449080144E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9161946372136061E-001                  1.9861517042996560E+001                  1.2360350487148990E+002                  1.4488647703941963E+003                 -8.2076031180389570E+000                  3.6356325535156415E+000                  1.5097568531828037E+012                  1.8012471871241473E+001                  1.3688746079953834E+008                  1.6599979579144317E+000                  3.9668112825942209E-001                  1.5303140259946679E+000                  3.0486155569698016E-003                  7.6966890211491812E-001                  1.4479852175372462E+003                  8.7955285695021646E-001                  1.2504248316384131E-001                  1.2504248316384131E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3265302483184469E-003                  5.3739821613836270E-028                  5.3739821613836270E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1499484763572213E-029                  0.0000000000000000E+000                 -1.9852919825749915E+000                  5.3814891899860984E-001                  3.5666556936786277E-003                  4.3821737087861556E-001                  3.7170294185786116E-003                  1.6761625496701576E-003                  1.1203832223484748E-002                  2.5129237964882306E-003                  9.5710644087416616E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8611981189293015E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
