                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    2696                                      559                  2.9999999999999999E-001                  2.0000000000000000E-002                  5.4634855617434216E+011                  4.3664787737691408E+008                  1.7211416057731722E+003                  2.5526573691844372E-006                  1.7993758733785920E-002                  3.1444108402054958E+003                  2.3955485665459032E-067                  1.0000000000000000E-099                  9.7938171318024025E-001                  2.7935030307958796E-005                  6.4254241788640658E-003                  1.0694897372644199E-002                  2.5129237969413079E-003                  2.9075757388856921E-001                 -6.4596568575854248E-021                  3.2282849127697097E-004                  1.1238888465287277E-005                  2.8464545307807643E-001                  2.7520196994321440E-005                  3.3410663947856510E-003                  1.4005292658218556E-003                  7.3065162644525539E-004                  2.8943362355749225E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9075757388654400E-001                  1.7993642260192597E-002                  2.9075757387657497E-001                  1.7993493151255219E-002                  4.4817837006467343E+001                  4.3204321910244680E+013                  1.1390387813052442E+015                  3.7588691770841271E-013                  3.7588691770841261E-013                  0.0000000000000000E+000                  3.3570191163075490E-014                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7241749679291740E+019                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250529" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 2.9075757388856921E-001                  1.7993758733785920E-002                  2.5526573691844372E-006                  3.7655049603569901E+008                 -2.1516056964199834E+000                  3.2409624719830878E+000                  1.1426666851711740E+011                  6.0597171657176849E+000                  1.0179566871600953E+008                  1.4445305048436066E+000                  2.8934153969950149E-001                  2.6861880772344096E+000                  1.0000000000000009E-004                  7.1898818526754660E-001                  3.7655049601249403E+008                  2.3205002389916320E-002                  1.3099268201615752E-001                  1.3099268201615752E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7883139490288287E-002                  4.6042927633166094E-022                  4.6042927633166104E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8420319702598433E-023                  0.0000000000000000E+000                 -3.7189139178194671E-005                  4.3793786971618481E-001                  1.1550245672431946E-004                  5.4162601713642700E-001                  1.7723064784506753E-004                  8.1606915396720894E-003                  8.5126582657844164E-003                  2.5129237964882358E-003                  9.5710644087416291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999996E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9075757388854195E-001                  1.7993753129211181E-002                  2.5526573691849623E-006                  4.2733976971197194E+008                 -2.1054185938880727E+000                  3.2483168159721894E+000                  1.1648716348190431E+011                  6.0356276419252479E+000                  1.0194250666046631E+008                  1.4445185231139208E+000                  2.8909963671036226E-001                  2.6861917244267426E+000                  9.9999999999999910E-005                  7.1898818526754660E-001                  4.2733976968714064E+008                  2.4831273501697265E-002                  1.3644927309944957E-001                  1.3644927309944957E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7882527471109847E-002                  5.1536946985748470E-022                  5.1536946985748461E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0618315945826666E-023                  0.0000000000000000E+000                 -3.2204694250578614E-005                  4.3793786971618476E-001                  1.1550245672431949E-004                  5.4162601713642700E-001                  1.7723064784506753E-004                  8.1606915396720894E-003                  8.5126582657844164E-003                  2.5129237964882358E-003                  9.5710644087416291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9075757388852830E-001                  1.7993750609644997E-002                  2.5526573691851898E-006                  4.6119930446080530E+008                 -2.0778840988511833E+000                  3.2529951019697245E+000                  1.1792643398880499E+011                  6.0218054875101084E+000                  1.0207849222230177E+008                  1.4452739335178151E+000                  2.8869587968618227E-001                  2.6861946561890560E+000                  9.9999999999999910E-005                  7.1898818526754660E-001                  4.6119930443488067E+008                  2.5924604369784939E-002                  1.4133958314592998E-001                  1.4133958314592998E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7882121082750723E-002                  5.5127020945379747E-022                  5.5127020945379738E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2054600806282368E-023                  0.0000000000000000E+000                 -2.9172202751327390E-005                  4.3793786971618476E-001                  1.1550245672431949E-004                  5.4162601713642700E-001                  1.7723064784506753E-004                  8.1606915396720894E-003                  8.5126582657844164E-003                  2.5129237964882358E-003                  9.5710644087416291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9075757388851470E-001                  1.7993748244861534E-002                  2.5526573691853960E-006                  4.9505885700926214E+008                 -2.0524851355280656E+000                  3.2574800614625472E+000                  1.1932417316068259E+011                  6.0093536924223789E+000                  1.0224338595864752E+008                  1.4467129147244222E+000                  2.8806907741665644E-001                  2.6861963047337545E+000                  1.0000000000000009E-004                  7.1898818526754649E-001                  4.9505885698224419E+008                  2.7017923981383477E-002                  1.4582577677363817E-001                  1.4582577677363817E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7881716021200622E-002                  5.8665605912958952E-022                  5.8665605912958943E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3470287490438792E-023                  0.0000000000000000E+000                 -2.6560724096952645E-005                  4.3793786971618470E-001                  1.1550245672431948E-004                  5.4162601713642700E-001                  1.7723064784506756E-004                  8.1606915396720894E-003                  8.5126582657844164E-003                  2.5129237964882358E-003                  9.5710644087416291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999999996E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9075757388850110E-001                  1.7993746014411307E-002                  2.5526573691855832E-006                  5.2891842634622127E+008                 -2.0289284282834039E+000                  3.2617870399362876E+000                  1.2068380660547655E+011                  5.9980615034322318E+000                  1.0242628504108985E+008                  1.4486062166348086E+000                  2.8729789378965404E-001                  2.6861974235289217E+000                  9.9999999999999734E-005                  7.1898818526754660E-001                  5.2891842631811005E+008                  2.8111232642498468E-002                  1.4995595840981440E-001                  1.4995595840981440E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7881313058294406E-002                  6.2155447960344692E-022                  6.2155447960344692E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4866474571002401E-023                  0.0000000000000000E+000                 -2.4294740789383081E-005                  4.3793786971618476E-001                  1.1550245672431948E-004                  5.4162601713642700E-001                  1.7723064784506753E-004                  8.1606915396720894E-003                  8.5126582657844164E-003                  2.5129237964882358E-003                  9.5710644087416302E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000004E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9075757388848744E-001                  1.7993743901720580E-002                  2.5526573691857547E-006                  5.6277801158534122E+008                 -2.0069704054405593E+000                  3.2659296253024377E+000                  1.2200876203215857E+011                  5.9878492909305079E+000                  1.0261660653460540E+008                  1.4507479270335228E+000                  2.8644701572302550E-001                  2.6861978293260096E+000                  1.0000000000000026E-004                  7.1898818526754660E-001                  5.6277801155613673E+008                  2.9204530632192222E-002                  1.5377088934960062E-001                  1.5377088934960062E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7880912638296781E-002                  6.5600007799758113E-022                  6.5600007799758113E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6244546533103998E-023                  0.0000000000000000E+000                 -2.2316082795066834E-005                  4.3793786971618476E-001                  1.1550245672431949E-004                  5.4162601713642700E-001                  1.7723064784506753E-004                  8.1606915396720894E-003                  8.5126582657844164E-003                  2.5129237964882358E-003                  9.5710644087416291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9075757388847384E-001                  1.7993741893191997E-002                  2.5526573691859123E-006                  5.9663761194258308E+008                 -1.9864141248452860E+000                  3.2699199064584032E+000                  1.2330139244186409E+011                  5.9785739516293708E+000                  1.0280639399259159E+008                  1.4530053236193803E+000                  2.8555698710435151E-001                  2.6861976319731240E+000                  9.9999999999999734E-005                  7.1898818526754660E-001                  5.9663761191228521E+008                  3.0297818205434323E-002                  1.5730533631236060E-001                  1.5730533631236060E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7880515137310377E-002                  6.9002033570958106E-022                  6.9002033570958106E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7605602786570041E-023                  0.0000000000000000E+000                 -2.0577549901754872E-005                  4.3793786971618476E-001                  1.1550245672431948E-004                  5.4162601713642700E-001                  1.7723064784506756E-004                  8.1606915396720894E-003                  8.5126582657844164E-003                  2.5129237964882358E-003                  9.5710644087416291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9075757388846019E-001                  1.7993739977517034E-002                  2.5526573691860571E-006                  6.4288596597973263E+008                 -1.9603412028472389E+000                  3.2751684188036432E+000                  1.2502513567582993E+011                  5.9671785843955458E+000                  1.0305460234366208E+008                  1.4560434814460423E+000                  2.8435523075801999E-001                  2.6861974583163972E+000                  9.9999999999999910E-005                  7.1898818526754660E-001                  6.4288596594793427E+008                  3.1798410003546017E-002                  1.6058913796949015E-001                  1.6058913796949015E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7879979298369645E-002                  7.3578918818092538E-022                  7.3578918818092547E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9436689294769581E-023                  0.0000000000000000E+000                 -1.8536998507134391E-005                  4.3793786971618476E-001                  1.1550245672431948E-004                  5.4162601713642700E-001                  1.7723064784506753E-004                  8.1606915396720894E-003                  8.5126582657844164E-003                  2.5129237964882358E-003                  9.5710644087416291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 2.9075757388843654E-001                  1.7993736853312636E-002                  2.5526573691862837E-006                  6.8686381649610579E+008                 -1.9373467238958699E+000                  3.2798865718091577E+000                  1.2659802953268677E+011                  5.9573033525894141E+000                  1.0326492062480620E+008                  1.4586475857178833E+000                  2.8333346359725620E-001                  2.6861978043482506E+000                  9.9999999999999910E-005                  7.1898818526754660E-001                  6.8686381646289504E+008                  3.3210699023618034E-002                  1.6575446491827348E-001                  1.6575446491827348E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7879472376015496E-002                  7.7873605125894097E-022                  7.7873605125894088E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1154877317634453E-023                  0.0000000000000000E+000                 -1.6873168592607688E-005                  4.3793786971618476E-001                  1.1550245672431948E-004                  5.4162601713642700E-001                  1.7723064784506753E-004                  8.1606915396720894E-003                  8.5126582657844164E-003                  2.5129237964882358E-003                  9.5710644087416291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
