                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    3850                                     1135                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2659789576438498E+010                  1.9707804166545588E+002                  2.9592498943892874E+003                  3.8683907587269473E+003                  2.3695218807981919E+002                  2.4929844458000581E+001                  2.8888642098189329E-042                  5.7066146375589628E-024                  3.1556265647240213E-022                  2.2144580774218098E-001                  3.1450507523642493E-020                  7.5705870890915716E-001                  1.9901536864717708E-002                  6.9940354225197510E-001                 -2.5836924651516337E-006                  9.3800943454640975E-002                  1.8087461095435981E-004                  6.2120166962007187E-002                  1.7638826983960962E-001                  3.0308485018814646E-004                  3.5324947859570366E-001                  1.2276770940012291E-002                  5.6089014901323020E-001                  5.2091710053923945E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9534955853595659E-001                  2.2488296013243587E+002                  6.9394023229957735E-001                  2.2116807075187762E+002                  4.3667742722103521E+007                  1.2526915084143694E+001                  1.8079961045148978E+006                  3.7121441387344021E+003                  3.4348097582212372E+003                  1.8708462281528875E+002                  2.5378878117893993E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9951953821912595E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251001" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 6.9940354225197510E-001                  2.3695218807981919E+002                  3.8683907587269473E+003                  3.1160605986283451E+002                 -8.7694725909491904E+000                  3.4711816408637466E+000                  1.6950012408902659E+012                  2.0968232442148484E+001                  4.0894971064164549E+008                  1.2710715566821678E+000                  1.8482088444337683E-001                  1.3360729819061534E+000                  3.0527925626580312E-003                  8.3912382982926337E-001                  3.1141265905089904E+002                  1.9340081193546288E-001                  1.2503880983135704E-001                  1.2503880983135704E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3069038491009358E-004                  2.3378054364063945E-028                  2.3378054364063940E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3527687384603222E-030                  0.0000000000000000E+000                 -3.8707443905035697E+000                  6.7780930541937279E-001                  1.3150627174629149E-003                  3.0077475775696644E-001                  3.5140852741572561E-003                  1.9129641578271527E-003                  1.1203794436856152E-002                  2.0972058519444846E-003                  7.9877043288782755E-004                  5.7405395252489852E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9337364098153326E+001                 -1.0678974922877162E+001                  3.4536836950168864E-003                  3.7970716237742580E+015                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9940354225127566E-001                  2.3695218807637863E+002                  3.8683907587269478E+003                  3.1160606016035740E+002                 -8.7694725905927022E+000                  3.4711816409155958E+000                  1.6950012409716152E+012                  2.0968232441896841E+001                  4.0894971027574420E+008                  1.2710715568607323E+000                  1.8482088456690088E-001                  1.3360729818862829E+000                  3.0527925626580312E-003                  8.3912382982926337E-001                  3.1141265934832956E+002                  1.9340081202782120E-001                  1.2503880983612708E-001                  1.2503880983612708E-001                  0.0000000000000000E+000                  2.5138889479418636E-003                  7.3069038467757840E-004                  2.3378054383254429E-028                  2.3378054383254425E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3527687461377857E-030                  0.0000000000000000E+000                 -3.8707443912457640E+000                  6.7780930541937279E-001                  1.3150627174629149E-003                  3.0077475775696644E-001                  3.5140852741572561E-003                  1.9129641578271527E-003                  1.1203794436856152E-002                  2.0972058519444846E-003                  7.9877043288782755E-004                  5.7405395252489852E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9337364097511568E+001                 -1.0678974922877162E+001                  3.4536836949667386E-003                  3.7970716236639905E+015                 -1.6704084072653945E+001                 -8.3002555301557592E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9940354224898071E-001                  2.3695218806509146E+002                  3.8683907587269528E+003                  3.1160606110904911E+002                 -8.7694725894559902E+000                  3.4711816410809244E+000                  1.6950012412310066E+012                  2.0968232441095136E+001                  4.0894970910901648E+008                  1.2710715574300795E+000                  1.8482088496078036E-001                  1.3360729818229244E+000                  3.0527925626580312E-003                  8.3912382982926337E-001                  3.1141266029672681E+002                  1.9340081232231887E-001                  1.2503880986702109E-001                  1.2503880986702109E-001                  0.0000000000000000E+000                  2.2307108802303204E-003                  7.3069038393619077E-004                  2.3378054444445940E-028                  2.3378054444445940E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3527687706184418E-030                  0.0000000000000000E+000                 -3.8707443931452170E+000                  6.7780930541937279E-001                  1.3150627174629149E-003                  3.0077475775696644E-001                  3.5140852741572561E-003                  1.9129641578271527E-003                  1.1203794436856152E-002                  2.0972058519444846E-003                  7.9877043288782755E-004                  5.7405395252489852E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9337364095465212E+001                 -1.0678974922877162E+001                  3.4536836948022235E-003                  3.7970716233022450E+015                 -6.2183773000730937E+000                 -4.9728846356520862E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9940354224172774E-001                  2.3695218802941756E+002                  3.8683907587269669E+003                  3.1160606367319747E+002                 -8.7694725863836585E+000                  3.4711816415277790E+000                  1.6950012419321130E+012                  2.0968232438927807E+001                  4.0894970595555198E+008                  1.2710715589689519E+000                  1.8482088602536165E-001                  1.3360729816516763E+000                  3.0527925626580312E-003                  8.3912382982926337E-001                  3.1141266286007919E+002                  1.9340081311829549E-001                  1.2503880996465952E-001                  1.2503880996465952E-001                  0.0000000000000000E+000                  2.2306525792583549E-003                  7.3069038193232007E-004                  2.3378054609836077E-028                  2.3378054609836077E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3527688367854403E-030                  0.0000000000000000E+000                 -3.8707443982778860E+000                  6.7780930541937279E-001                  1.3150627174629149E-003                  3.0077475775696644E-001                  3.5140852741572561E-003                  1.9129641578271527E-003                  1.1203794436856152E-002                  2.0972058519444846E-003                  7.9877043288782755E-004                  5.7405395252489852E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9337364089934294E+001                 -1.0678974922877162E+001                  3.4536836942822605E-003                  3.7970716221589225E+015                 -1.8286447721942704E+001                 -1.6958513228447742E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9940354222317447E-001                  2.3695218793816389E+002                  3.8683907587270041E+003                  3.1160607309528785E+002                 -8.7694725750942197E+000                  3.4711816431697691E+000                  1.6950012445083403E+012                  2.0968232430963788E+001                  4.0894969436798495E+008                  1.2710715646235615E+000                  1.8482088993723242E-001                  1.3360729810224168E+000                  3.0527925626580312E-003                  8.3912382982926337E-001                  3.1141267227924470E+002                  1.9340081604315160E-001                  1.2503881021441918E-001                  1.2503881021441918E-001                  0.0000000000000000E+000                  2.2306611222363323E-003                  7.3069037456903138E-004                  2.3378055217570190E-028                  2.3378055217570186E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3527690799192998E-030                  0.0000000000000000E+000                 -3.8707444171404868E+000                  6.7780930541937279E-001                  1.3150627174629149E-003                  3.0077475775696644E-001                  3.5140852741572561E-003                  1.9129641578271527E-003                  1.1203794436856152E-002                  2.0972058519444846E-003                  7.9877043288782755E-004                  5.7405395252489852E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9337364069610629E+001                 -1.0678974922877162E+001                  3.4536836929521977E-003                  3.7970716192343105E+015                 -1.8269991752235221E+001                 -1.6953027903845832E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9940354214690170E-001                  2.3695218756301884E+002                  3.8683907587271574E+003                  3.1160609812141217E+002                 -8.7694725451082114E+000                  3.4711816475310777E+000                  1.6950012513510938E+012                  2.0968232409810511E+001                  4.0894966359011763E+008                  1.2710715796428760E+000                  1.8482090032759080E-001                  1.3360729793510333E+000                  3.0527925626580312E-003                  8.3912382982926337E-001                  3.1141269729760029E+002                  1.9340082381189561E-001                  1.2503881124119098E-001                  1.2503881124119098E-001                  0.0000000000000000E+000                  2.2306646552533844E-003                  7.3069035501130680E-004                  2.3378056831779804E-028                  2.3378056831779804E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3527697257099630E-030                  0.0000000000000000E+000                 -3.8707444672406117E+000                  6.7780930541937279E-001                  1.3150627174629149E-003                  3.0077475775696644E-001                  3.5140852741572561E-003                  1.9129641578271527E-003                  1.1203794436856152E-002                  2.0972058519444846E-003                  7.9877043288782755E-004                  5.7405395252489852E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9337364015628733E+001                 -1.0678974922877162E+001                  3.4536836874842916E-003                  3.7970716072111870E+015                 -7.0307108492021442E+000                 -5.7174193752470375E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9940354197130583E-001                  2.3695218669935696E+002                  3.8683907587275094E+003                  3.1160614054744610E+002                 -8.7694724942738418E+000                  3.4711816549246719E+000                  1.6950012629513887E+012                  2.0968232373949856E+001                  4.0894961141333753E+008                  1.2710716051046786E+000                  1.8482091794205024E-001                  1.3360729765175883E+000                  3.0527925626580312E-003                  8.3912382982926337E-001                  3.1141273971046411E+002                  1.9340083698201208E-001                  1.2503881360503274E-001                  1.2503881360503274E-001                  0.0000000000000000E+000                  2.2306711927064173E-003                  7.3069032185572283E-004                  2.3378059568300667E-028                  2.3378059568300667E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3527708204993917E-030                  0.0000000000000000E+000                 -3.8707445521733996E+000                  6.7780930541937279E-001                  1.3150627174629149E-003                  3.0077475775696644E-001                  3.5140852741572561E-003                  1.9129641578271527E-003                  1.1203794436856152E-002                  2.0972058519444846E-003                  7.9877043288782755E-004                  5.7405395252489852E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9337363924114861E+001                 -1.0678974922877162E+001                  3.4536836748960353E-003                  3.7970715795314595E+015                 -7.1269881275458449E+000                 -5.8259247318637204E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9940354171991614E-001                  2.3695218546290715E+002                  3.8683907587280132E+003                  3.1160620544933977E+002                 -8.7694724165091777E+000                  3.4711816662351369E+000                  1.6950012806971367E+012                  2.0968232319091637E+001                  4.0894953159512782E+008                  1.2710716440552572E+000                  1.8482094488804349E-001                  1.3360729721830833E+000                  3.0527925626580312E-003                  8.3912382982926337E-001                  3.1141280459221059E+002                  1.9340085712920399E-001                  1.2503881698920391E-001                  1.2503881698920391E-001                  0.0000000000000000E+000                  2.2306701310015843E-003                  7.3069027113551008E-004                  2.3378063754536390E-028                  2.3378063754536386E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3527724952706946E-030                  0.0000000000000000E+000                 -3.8707446820999496E+000                  6.7780930541937279E-001                  1.3150627174629149E-003                  3.0077475775696644E-001                  3.5140852741572561E-003                  1.9129641578271527E-003                  1.1203794436856152E-002                  2.0972058519444846E-003                  7.9877043288782755E-004                  5.7405395252489852E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9337363784120093E+001                 -1.0678974922877162E+001                  3.4536836568742290E-003                  3.7970715399041545E+015                 -7.0706627826825024E+000                 -5.7683477984412006E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9940354131811810E-001                  2.3695218348667822E+002                  3.8683907587288186E+003                  3.1160631192028632E+002                 -8.7694722889370134E+000                  3.4711816847898453E+000                  1.6950013098088518E+012                  2.0968232229097072E+001                  4.0894940065417433E+008                  1.2710717079533149E+000                  1.8482098909269110E-001                  1.3360729650723724E+000                  3.0527925626580312E-003                  8.3912382982926337E-001                  3.1141291103010582E+002                  1.9340089018048057E-001                  1.2503882239816450E-001                  1.2503882239816450E-001                  0.0000000000000000E+000                  2.2306681054211565E-003                  7.3069018792963267E-004                  2.3378070622016505E-028                  2.3378070622016505E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3527752427171821E-030                  0.0000000000000000E+000                 -3.8707448952405517E+000                  6.7780930541937279E-001                  1.3150627174629149E-003                  3.0077475775696644E-001                  3.5140852741572561E-003                  1.9129641578271527E-003                  1.1203794436856152E-002                  2.0972058519444846E-003                  7.9877043288782755E-004                  5.7405395252489852E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9337363554460058E+001                 -1.0678974922877162E+001                  3.4536836280698118E-003                  3.7970714765674735E+015                 -6.9502493366561557E+000                 -5.6408274439063231E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
