                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    4500                                     1201                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2659841514272528E+010                  9.1838624887099030E-001                  5.1448441574771678E+003                  4.3330647693766186E+003                  8.2968259325829052E+001                  2.5597920741932182E+001                  2.7333614322231554E-042                  5.5370072580418340E-024                  3.0811734165037033E-022                  2.2139628175435846E-001                  3.1329040039213892E-020                  7.5710823446663589E-001                  1.9901537294070664E-002                  5.6508274853368812E-001                 -2.7895603882295733E-006                  1.2885343911092026E-003                  1.7146899089025436E-006                  2.0155364026726946E-002                  1.7782083732024961E-001                  6.2484861486309312E-005                  3.5284239742505341E-001                  1.2011861606217152E-002                  5.6309219033582891E-001                  5.2422628129773430E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6504914521059268E-001                  8.1124123099816913E+001                  5.6503849473785306E-001                  8.0535191390130777E+001                  1.0065735522147289E+007                  2.0849539981902872E+001                  1.3041179364022857E+006                  4.1541538542452945E+003                  4.0274054732683585E+003                  7.0471430256071528E+001                  2.9491340724575122E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9952117728108211E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251001" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 5.6508274853368812E-001                  8.2968259325829052E+001                  4.3330647693766186E+003                  3.0236643107370122E+002                 -9.0284480810141261E+000                  3.7113722246229184E+000                  1.9477101444668882E+012                  2.2163662416725639E+001                  1.7366947934772035E+008                  1.6023117821766846E+000                  3.7130751839634968E-001                  1.3296797015446478E+000                  2.3482156940443386E-004                  8.3912382409236597E-001                  3.0059949585166180E+002                  1.7669352220394394E+000                  1.2536630142789440E-001                  1.2536630142789440E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9753474480962040E-003                  1.2877290501230772E-028                  1.2877290501230772E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1517683276942544E-030                  0.0000000000000000E+000                 -3.4229300174763227E+002                  6.7780968596556423E-001                  1.3138866575032146E-003                  3.0077554482597330E-001                  3.5140345868591187E-003                  1.9130233168744956E-003                  1.1203794409868439E-002                  2.0972058519444854E-003                  7.9877043288782050E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0272864838080284E+001                 -1.2836620241757066E+001                  8.4117914455101517E-006                  3.2382172054806460E+012                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0461445446205333E+001 
                 5.6508274853312301E-001                  8.2968259284674616E+001                  4.3330647693767187E+003                  3.0236644399425666E+002                 -9.0284480647376455E+000                  3.7113722269494702E+000                  1.9477101471675056E+012                  2.2163662394687250E+001                  1.7366947980186409E+008                  1.6023117794608135E+000                  3.7130751732079809E-001                  1.3296797015206405E+000                  2.3482158490278939E-004                  8.3912382409236597E-001                  3.0059950873435474E+002                  1.7669352599019186E+000                  1.2536630419620243E-001                  1.2536630419620243E-001                  0.0000000000000000E+000                  3.0251364758846533E-001                  4.9753478124410075E-003                  1.2877290983859826E-028                  1.2877290983859824E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1517685207778126E-030                  0.0000000000000000E+000                 -3.4229295576672888E+002                  6.7780968596556423E-001                  1.3138866575032146E-003                  3.0077554482597330E-001                  3.5140345868591187E-003                  1.9130233168744956E-003                  1.1203794409868439E-002                  2.0972058519444854E-003                  7.9877043288782050E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0272864872358774E+001                 -1.2836620241757066E+001                  8.4117914413376827E-006                  3.2382172022681641E+012                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0461445446205333E+001 
                 5.6508274853126883E-001                  8.2968259149637731E+001                  4.3330647693770479E+003                  3.0236646954515072E+002                 -9.0284480325502834E+000                  3.7113722315503166E+000                  1.9477101525080825E+012                  2.2163662351105444E+001                  1.7366948069995117E+008                  1.6023117740900725E+000                  3.7130751519385230E-001                  1.3296797014731656E+000                  2.3482161555139183E-004                  8.3912382409236597E-001                  3.0059953421037426E+002                  1.7669353347764412E+000                  1.2536632236280459E-001                  1.2536632236280459E-001                  0.0000000000000000E+000                  1.6422167229538094E+000                  4.9753485329470477E-003                  1.2877291938277278E-028                  1.2877291938277278E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1517689026079496E-030                  0.0000000000000000E+000                 -3.4229285720134089E+002                  6.7780968596556423E-001                  1.3138866575032146E-003                  3.0077554482597330E-001                  3.5140345868591187E-003                  1.9130233168744956E-003                  1.1203794409868439E-002                  2.0972058519444854E-003                  7.9877043288782050E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0272864940145862E+001                 -1.2836620241757061E+001                  8.4117914276469621E-006                  3.2382171917273271E+012                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.1196130946476121E+001 
                 5.6508274852833884E-001                  8.2968258936249185E+001                  4.3330647693775672E+003                  3.0236650084171043E+002                 -9.0284479931249049E+000                  3.7113722371857620E+000                  1.9477101590496077E+012                  2.2163662297723434E+001                  1.7366948179999286E+008                  1.6023117675116045E+000                  3.7130751258861661E-001                  1.3296797014150148E+000                  2.3482165309200031E-004                  8.3912382409236597E-001                  3.0059956541522234E+002                  1.7669354264881125E+000                  1.2536635106998117E-001                  1.2536635106998117E-001                  0.0000000000000000E+000                  4.0413918568390530E+000                  4.9753494154744947E-003                  1.2877293107315994E-028                  1.2877293107315992E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1517693703007946E-030                  0.0000000000000000E+000                 -3.4229273647119760E+002                  6.7780968596556423E-001                  1.3138866575032146E-003                  3.0077554482597330E-001                  3.5140345868591187E-003                  1.9130233168744956E-003                  1.1203794409868439E-002                  2.0972058519444854E-003                  7.9877043288782050E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0272865023176333E+001                 -1.2836620241757057E+001                  8.4117914060125141E-006                  3.2382171750704263E+012                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.1587231441601469E+001 
                 5.6508274852540885E-001                  8.2968258722860895E+001                  4.3330647693780866E+003                  3.0236655396082176E+002                 -9.0284479262089050E+000                  3.7113722467507073E+000                  1.9477101701524041E+012                  2.2163662207118673E+001                  1.7366948366707587E+008                  1.6023117563460789E+000                  3.7130750816679337E-001                  1.3296797013163164E+000                  2.3482171680905549E-004                  8.3912382409236597E-001                  3.0059961837867297E+002                  1.7669355821487687E+000                  1.2536637977716650E-001                  1.2536637977716650E-001                  0.0000000000000000E+000                  5.3885213676162111E+000                  4.9753509133735581E-003                  1.2877295091504987E-028                  1.2877295091504987E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1517701641076922E-030                  0.0000000000000000E+000                 -3.4229253155795789E+002                  6.7780968596556423E-001                  1.3138866575032146E-003                  3.0077554482597330E-001                  3.5140345868591187E-003                  1.9130233168744956E-003                  1.1203794409868439E-002                  2.0972058519444854E-003                  7.9877043288782050E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0272865164102562E+001                 -1.2836620241757052E+001                  8.4117913843780881E-006                  3.2382171584135444E+012                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.1712170089193414E+001 
                 5.6508274851839280E-001                  8.2968258211888980E+001                  4.3330647693793298E+003                  3.0236662890247914E+002                 -9.0284478318023105E+000                  3.7113722602451555E+000                  1.9477101858165208E+012                  2.2163662079291953E+001                  1.7366948630120265E+008                  1.6023117405934872E+000                  3.7130750192837803E-001                  1.3296797011770705E+000                  2.3482180670261876E-004                  8.3912382409236597E-001                  3.0059969310072063E+002                  1.7669358017584893E+000                  1.2536644851842266E-001                  1.2536644851842266E-001                  0.0000000000000000E+000                  4.0413889381785530E+000                  4.9753530266451350E-003                  1.2877297890843953E-028                  1.2877297890843951E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1517712840285176E-030                  0.0000000000000000E+000                 -3.4229224246173010E+002                  6.7780968596556423E-001                  1.3138866575032146E-003                  3.0077554482597330E-001                  3.5140345868591187E-003                  1.9130233168744956E-003                  1.1203794409868439E-002                  2.0972058519444854E-003                  7.9877043288782050E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0272865362924634E+001                 -1.2836620241757034E+001                  8.4117913325732109E-006                  3.2382171185276279E+012                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.1587231139429738E+001 
                 5.6508274851137663E-001                  8.2968257700917363E+001                  4.3330647693805731E+003                  3.0236675538011150E+002                 -9.0284476724741332E+000                  3.7113722830194891E+000                  1.9477102122525430E+012                  2.2163661863560900E+001                  1.7366949074677607E+008                  1.6023117140081113E+000                  3.7130749139991082E-001                  1.3296797009420664E+000                  2.3482195841446654E-004                  8.3912382409236597E-001                  3.0059981920772162E+002                  1.7669361723898571E+000                  1.2536651725971920E-001                  1.2536651725971920E-001                  0.0000000000000000E+000                  1.6165547517304311E+000                  4.9753565931768681E-003                  1.2877302615235266E-028                  1.2877302615235266E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1517731740976701E-030                  0.0000000000000000E+000                 -3.4229175455933631E+002                  6.7780968596556423E-001                  1.3138866575032146E-003                  3.0077554482597330E-001                  3.5140345868591187E-003                  1.9130233168744956E-003                  1.1203794409868439E-002                  2.0972058519444854E-003                  7.9877043288782050E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0272865698473154E+001                 -1.2836620241756979E+001                  8.4117912807690926E-006                  3.2382170786420166E+012                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.1189290917602465E+001 
                 5.6508274849471096E-001                  8.2968256487174557E+001                  4.3330647693835263E+003                  3.0236706594667498E+002                 -9.0284472812432348E+000                  3.7113723389420379E+000                  1.9477102771664043E+012                  2.2163661333833087E+001                  1.7366950166294706E+008                  1.6023116487274236E+000                  3.7130746554713479E-001                  1.3296797003650116E+000                  2.3482233094475322E-004                  8.3912382409236597E-001                  3.0060012886419668E+002                  1.7669370824783213E+000                  1.2536668054539613E-001                  1.2536668054539613E-001                  0.0000000000000000E+000                  2.6942546592518490E-001                  4.9753653508322494E-003                  1.2877314216002198E-028                  1.2877314216002198E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1517778151720995E-030                  0.0000000000000000E+000                 -3.4229055651140385E+002                  6.7780968596556423E-001                  1.3138866575032146E-003                  3.0077554482597330E-001                  3.5140345868591187E-003                  1.9130233168744956E-003                  1.1203794409868439E-002                  2.0972058519444854E-003                  7.9877043288782050E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0272866522415907E+001                 -1.2836620241756147E+001                  8.4117911577290850E-006                  3.2382169839044487E+012                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0411139160898447E+001 
                 5.6508274845322581E-001                  8.2968253465873843E+001                  4.3330647693908795E+003                  3.0236766311039560E+002                 -9.0284465289779821E+000                  3.7113724464712443E+000                  1.9477104019843911E+012                  2.2163660315264458E+001                  1.7366952265295428E+008                  1.6023115232037790E+000                  3.7130741583661614E-001                  1.3296796992554261E+000                  2.3482304725768287E-004                  8.3912382409236597E-001                  3.0060072427797621E+002                  1.7669388324193811E+000                  1.2536708700448337E-001                  1.2536708700448337E-001                  0.0000000000000000E+000                  5.3310812325853971E-011                  4.9753821902974839E-003                  1.2877336522178302E-028                  1.2877336522178300E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1517867391186037E-030                  0.0000000000000000E+000                 -3.4228825287829710E+002                  6.7780968596556423E-001                  1.3138866575032146E-003                  3.0077554482597330E-001                  3.5140345868591187E-003                  1.9130233168744959E-003                  1.1203794409868439E-002                  2.0972058519444854E-003                  7.9877043288782050E-004                  5.7405395252489873E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0272868106716004E+001                 -1.2836620241741983E+001                  8.4117908516868756E-006                  3.2382167481698135E+012                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
