                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    3400                                     1137                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2659721924147312E+010                  2.6065823197259880E+002                  2.9613351599902257E+003                  3.7878468617918284E+003                  2.3414231970292076E+002                  2.4074345446373655E+001                  3.0701854340490294E-042                  5.9290601703890231E-024                  3.2537805102912328E-022                  2.2150750633460387E-001                  3.1602112696306388E-020                  7.5699701085206039E-001                  1.9901536330624092E-002                  8.0588378363339541E-001                 -1.5187289894744297E-006                  1.6776418731642678E-001                  3.2443712101049206E-004                  9.6795469203342505E-002                  1.7392759919358794E-001                  5.3678446999734866E-004                  3.5289789512049996E-001                  1.2407279587603881E-002                  5.5824684141998948E-001                  5.1619274221639078E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0213332520727365E-001                  2.2375930544324891E+002                  8.0078673972724423E-001                  2.2052045635475969E+002                  3.9959241705521770E+007                  1.7189056661743717E+001                  2.1275511208290369E+006                  3.6129732181820495E+003                  3.3812962933106455E+003                  1.4319779687548694E+002                  2.5036850873022442E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9951740323797395E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251001" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 8.0588378363339541E-001                  2.3414231970292076E+002                  3.7878468617918284E+003                  3.3772365967240046E+002                 -8.7344500484019321E+000                  3.4714875979376343E+000                  1.6925454806030828E+012                  2.0896535785392832E+001                  4.2443305503981096E+008                  1.2642575919323407E+000                  1.7991462747061132E-001                  1.3371581532551389E+000                  3.0527908599731718E-003                  8.3912383821737613E-001                  3.3752971309439835E+002                  1.9394657800211657E-001                  1.2503643439736412E-001                  1.2503643439736412E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9556505937436255E-004                  2.5341482873006992E-028                  2.5341482873006992E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0138270067728471E-029                  0.0000000000000000E+000                 -2.4359791154851065E+000                  6.7780907322518413E-001                  1.3158096287038989E-003                  3.0077425679563941E-001                  3.5141678548062903E-003                  1.9128677646674270E-003                  1.1203794493641735E-002                  2.0972058519444820E-003                  7.9877043288783460E-004                  5.7405395252489819E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9257779009537341E+001                 -9.8865580135461286E+000                  2.1160146143879698E-002                  2.2988161398237644E+016                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 8.0588378363258950E-001                  2.3414231969917580E+002                  3.7878468617918297E+003                  3.3772366008671514E+002                 -8.7344500479444260E+000                  3.4714875980042521E+000                  1.6925454807114575E+012                  2.0896535785089043E+001                  4.2443305454410040E+008                  1.2642575921550729E+000                  1.7991462762618254E-001                  1.3371581532279881E+000                  3.0527908599731718E-003                  8.3912383821737613E-001                  3.3752971350859400E+002                  1.9394657812111660E-001                  1.2503643440209772E-001                  1.2503643440209772E-001                  0.0000000000000000E+000                  6.0571486849298556E-002                  7.9556505901204875E-004                  2.5341482899704001E-028                  2.5341482899704001E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0138270078409042E-029                  0.0000000000000000E+000                 -2.4359791165821494E+000                  6.7780907322518413E-001                  1.3158096287038989E-003                  3.0077425679563941E-001                  3.5141678548062903E-003                  1.9128677646674270E-003                  1.1203794493641735E-002                  2.0972058519444820E-003                  7.9877043288783460E-004                  5.7405395252489819E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9257779008713985E+001                 -9.8865580135461286E+000                  2.1160146143541253E-002                  2.2988161397502288E+016                 -1.1414802866676530E+001                 -5.9780877191668829E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 8.0588378362994528E-001                  2.3414231968688787E+002                  3.7878468617918329E+003                  3.3772366140781980E+002                 -8.7344500464856001E+000                  3.4714875982166720E+000                  1.6925454810570920E+012                  2.0896535784120218E+001                  4.2443305296347564E+008                  1.2642575928652906E+000                  1.7991462812223391E-001                  1.3371581531414158E+000                  3.0527908599731718E-003                  8.3912383821737613E-001                  3.3752971482931923E+002                  1.9394657850056496E-001                  1.2503643443275353E-001                  1.2503643443275353E-001                  0.0000000000000000E+000                  5.3698063455074940E-002                  7.9556505785679317E-004                  2.5341482984831408E-028                  2.5341482984831408E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0138270112465636E-029                  0.0000000000000000E+000                 -2.4359791197631746E+000                  6.7780907322518413E-001                  1.3158096287038989E-003                  3.0077425679563941E-001                  3.5141678548062903E-003                  1.9128677646674270E-003                  1.1203794493641735E-002                  2.0972058519444820E-003                  7.9877043288783460E-004                  5.7405395252489819E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9257779006088583E+001                 -9.8865580135461286E+000                  2.1160146142430759E-002                  2.2988161395089424E+016                 -4.9761643478393704E+000                 -3.8994060423360959E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 8.0588378362158808E-001                  2.3414231964805256E+002                  3.7878468617918434E+003                  3.3772366497853824E+002                 -8.7344500425426439E+000                  3.4714875987908056E+000                  1.6925454819912378E+012                  2.0896535781501942E+001                  4.2443304869131947E+008                  1.2642575947848886E+000                  1.7991462946297737E-001                  1.3371581529074257E+000                  3.0527908599731718E-003                  8.3912383821737613E-001                  3.3752971839901210E+002                  1.9394657952614855E-001                  1.2503643452964427E-001                  1.2503643452964427E-001                  0.0000000000000000E+000                  5.3696556421572145E-002                  7.9556505473434610E-004                  2.5341483214916006E-028                  2.5341483214916010E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0138270204514703E-029                  0.0000000000000000E+000                 -2.4359791283617724E+000                  6.7780907322518413E-001                  1.3158096287038989E-003                  3.0077425679563941E-001                  3.5141678548062903E-003                  1.9128677646674270E-003                  1.1203794493641735E-002                  2.0972058519444820E-003                  7.9877043288783460E-004                  5.7405395252489819E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9257778998992581E+001                 -9.8865580135461286E+000                  2.1160146138921102E-002                  2.2988161387463696E+016                 -5.0927475349406910E+000                 -4.0235098843605694E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 8.0588378360021007E-001                  2.3414231954870999E+002                  3.7878468617918702E+003                  3.3772367600576803E+002                 -8.7344500303658563E+000                  3.4714876005638686E+000                  1.6925454848760967E+012                  2.0896535773415785E+001                  4.2443303549786800E+008                  1.2642576007130364E+000                  1.7991463360352430E-001                  1.3371581521848068E+000                  3.0527908599731718E-003                  8.3912383821737613E-001                  3.3752972942307463E+002                  1.9394658269339582E-001                  1.2503643477749379E-001                  1.2503643477749379E-001                  0.0000000000000000E+000                  5.3694812397672771E-002                  7.9556504509144406E-004                  2.5341483925472033E-028                  2.5341483925472033E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0138270488784132E-029                  0.0000000000000000E+000                 -2.4359791549161187E+000                  6.7780907322518413E-001                  1.3158096287038989E-003                  3.0077425679563941E-001                  3.5141678548062903E-003                  1.9128677646674270E-003                  1.1203794493641735E-002                  2.0972058519444820E-003                  7.9877043288783460E-004                  5.7405395252489819E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9257778977078438E+001                 -9.8865580135461286E+000                  2.1160146129943210E-002                  2.2988161367956732E+016                 -5.3383415431232395E+000                 -4.2686110473278074E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 8.0588378352975909E-001                  2.3414231922132748E+002                  3.7878468617919593E+003                  3.3772370399168670E+002                 -8.7344499994624858E+000                  3.4714876050637113E+000                  1.6925454921975872E+012                  2.0896535752893936E+001                  4.2443300201431316E+008                  1.2642576157580809E+000                  1.7991464411177613E-001                  1.3371581503508778E+000                  3.0527908599731718E-003                  8.3912383821737613E-001                  3.3752975740095519E+002                  1.9394659073152767E-001                  1.2503643559427846E-001                  1.2503643559427846E-001                  0.0000000000000000E+000                  5.3694247863780832E-002                  7.9556502061880509E-004                  2.5341485728786614E-028                  2.5341485728786619E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0138271210229297E-029                  0.0000000000000000E+000                 -2.4359792223084575E+000                  6.7780907322518413E-001                  1.3158096287038989E-003                  3.0077425679563941E-001                  3.5141678548062903E-003                  1.9128677646674270E-003                  1.1203794493641735E-002                  2.0972058519444820E-003                  7.9877043288783460E-004                  5.7405395252489819E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9257778921462709E+001                 -9.8865580135461286E+000                  2.1160146100356676E-002                  2.2988161303671716E+016                 -5.6445677704955282E+000                 -4.5642078887611426E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 8.0588378336715849E-001                  2.3414231846572920E+002                  3.7878468617921649E+003                  3.3772375167204649E+002                 -8.7344499468115906E+000                  3.4714876127302126E+000                  1.6925455046713914E+012                  2.0896535717930735E+001                  4.2443294496750593E+008                  1.2642576413907012E+000                  1.7991466201496673E-001                  1.3371581472263656E+000                  3.0527908599731718E-003                  8.3912383821737613E-001                  3.3752980506762020E+002                  1.9394660442630773E-001                  1.2503643747941878E-001                  1.2503643747941878E-001                  0.0000000000000000E+000                  5.3694244775038084E-002                  7.9556497892416212E-004                  2.5341488801142035E-028                  2.5341488801142040E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0138272439374771E-029                  0.0000000000000000E+000                 -2.4359793371258709E+000                  6.7780907322518413E-001                  1.3158096287038989E-003                  3.0077425679563941E-001                  3.5141678548062903E-003                  1.9128677646674270E-003                  1.1203794493641735E-002                  2.0972058519444820E-003                  7.9877043288783460E-004                  5.7405395252489819E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9257778826708719E+001                 -9.8865580135461286E+000                  2.1160146032070989E-002                  2.2988161155302004E+016                 -5.6751815250723849E+000                 -4.5928487069789359E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 8.0588378313270259E-001                  2.3414231737622427E+002                  3.7878468617924605E+003                  3.3772382424240243E+002                 -8.7344498666760053E+000                  3.4714876243987622E+000                  1.6925455236567476E+012                  2.0896535664715856E+001                  4.2443285814128542E+008                  1.2642576804040080E+000                  1.7991468926393805E-001                  1.3371581424708043E+000                  3.0527908599731718E-003                  8.3912383821737613E-001                  3.3752987761713240E+002                  1.9394662527000558E-001                  1.2503644019762933E-001                  1.2503644019762933E-001                  0.0000000000000000E+000                  5.3694215629377789E-002                  7.9556491546424316E-004                  2.5341493477321556E-028                  2.5341493477321561E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0138274310156017E-029                  0.0000000000000000E+000                 -2.4359795118794261E+000                  6.7780907322518413E-001                  1.3158096287038989E-003                  3.0077425679563941E-001                  3.5141678548062903E-003                  1.9128677646674270E-003                  1.1203794493641735E-002                  2.0972058519444820E-003                  7.9877043288783460E-004                  5.7405395252489819E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9257778682491487E+001                 -9.8865580135461286E+000                  2.1160145933609154E-002                  2.2988160941366188E+016                 -5.7076703115950611E+000                 -4.6228385208479255E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 8.0588378276283124E-001                  2.3414231565744859E+002                  3.7878468617929270E+003                  3.3772394520065524E+002                 -8.7344497331082778E+000                  3.4714876438475719E+000                  1.6925455553009929E+012                  2.0896535576018916E+001                  4.2443271342184883E+008                  1.2642577454303217E+000                  1.7991473468175870E-001                  1.3371581345443726E+000                  3.0527908599731718E-003                  8.3912383821737613E-001                  3.3752999854064353E+002                  1.9394666001169758E-001                  1.2503644448582227E-001                  1.2503644448582227E-001                  0.0000000000000000E+000                  5.3694228595093922E-002                  7.9556480969122706E-004                  2.5341501271447190E-028                  2.5341501271447194E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0138277428322029E-029                  0.0000000000000000E+000                 -2.4359798031514441E+000                  6.7780907322518413E-001                  1.3158096287038989E-003                  3.0077425679563941E-001                  3.5141678548062903E-003                  1.9128677646674270E-003                  1.1203794493641735E-002                  2.0972058519444820E-003                  7.9877043288783460E-004                  5.7405395252489819E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9257778442114279E+001                 -9.8865580135461286E+000                  2.1160145778278232E-002                  2.2988160603866404E+016                 -5.7805976083889385E+000                 -4.6888029939496532E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
