                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                   10775                                      746                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2391607680848457E+010                  6.5417432989811416E+004                  4.5930068742053836E+003                  5.2826057727931484E+001                  1.1494464582502324E+001                  2.5760511345351300E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0696343937899216E-001                  4.9223263559690256E-001                  9.8513460566338963E-011                  3.7908601966997113E-001                  2.0760798813619741E-002                  9.5491164764353431E-001                 -2.5270501917308789E-011                  3.2301289442573744E-001                  5.8024525836424239E-004                  5.6443493312454385E-001                  3.8576721608670407E-002                  4.0673484026738397E-003                  1.5876353174240625E-002                  7.4491995600021324E-003                  4.7444764163072639E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5491142658485451E-001                  1.1465787574909466E+001                  9.5491134060230209E-001                  1.1456610002694550E+001                  3.9928693118005252E+005                  3.5250799581043735E+004                  1.8076526788381371E+008                  5.1438551249399708E+001                  3.7295355669260069E+001                  7.0146078769750337E+000                  2.5927443589888735E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9105621373510202E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250929" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.5491164764353431E-001                  1.1494464582502324E+001                  5.2826057727931484E+001                  4.7751484809372332E+003                 -7.7802358717013922E+000                  3.6620973614031724E+000                  1.8895739176046106E+012                  1.9932631005806570E+001                  1.5924414995098639E+008                  1.6561083206266352E+000                  3.9510905958074360E-001                  1.3199581828252687E+000                  2.2036382041794814E-003                  8.3963202465454412E-001                  4.7740261493780099E+003                  1.1223315592233110E+000                  1.2501499770600694E-001                  1.2501499770600694E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7659866528373506E-002                  2.2877389819478082E-027                  2.2877389819478082E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1524697903434199E-029                  0.0000000000000000E+000                 -1.6234463701582822E+000                  6.7881547172499557E-001                  1.3457327522785811E-003                  2.9975054643527643E-001                  3.5898531712605579E-003                  1.8245466224454290E-003                  1.1203819056386151E-002                  2.5129237964844585E-003                  9.5710644087271604E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7936592076377380E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5491164764257941E-001                  1.1494464377905047E+001                  5.2826057727932280E+001                  4.7752032067418095E+003                 -7.7802314929196017E+000                  3.6620979836352272E+000                  1.8895745417652708E+012                  1.9932624252020567E+001                  1.5924412238809481E+008                  1.6561083896758964E+000                  3.9510909154381141E-001                  1.3199583048465180E+000                  2.2035435904446338E-003                  8.3963202465454412E-001                  4.7740808687505205E+003                  1.1223379912891320E+000                  1.2501581802301295E-001                  1.2501581802301295E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7660132625521857E-002                  2.2877620510802938E-027                  2.2877620510802934E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1525620821388723E-029                  0.0000000000000000E+000                 -1.6234210815375623E+000                  6.7881547172499568E-001                  1.3457327522785811E-003                  2.9975054643527643E-001                  3.5898531712605579E-003                  1.8245466224454290E-003                  1.1203819056386151E-002                  2.5129237964844581E-003                  9.5710644087271593E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7936613539540094E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5491164764130043E-001                  1.1494464103890229E+001                  5.2826057727933367E+001                  4.7752658702097951E+003                 -7.7802264790917866E+000                  3.6620986961217121E+000                  1.8895752564612158E+012                  1.9932616518711892E+001                  1.5924409082676989E+008                  1.6561084687374183E+000                  3.9510912814191745E-001                  1.3199584445776487E+000                  2.2034352498868696E-003                  8.3963202465454412E-001                  4.7741435248534272E+003                  1.1223453563679662E+000                  1.2501801532340256E-001                  1.2501801532340256E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7660437316847933E-002                  2.2877884661689343E-027                  2.2877884661689343E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1526677599730566E-029                  0.0000000000000000E+000                 -1.6233893033091980E+000                  6.7881547172499568E-001                  1.3457327522785811E-003                  2.9975054643527643E-001                  3.5898531712605579E-003                  1.8245466224454292E-003                  1.1203819056386151E-002                  2.5129237964844581E-003                  9.5710644087271615E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7936638118827098E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5491164764002157E-001                  1.1494463829878519E+001                  5.2826057727934440E+001                  4.7753696485777373E+003                 -7.7802181757437019E+000                  3.6620998760911028E+000                  1.8895764400922427E+012                  1.9932603711573499E+001                  1.5924403855619773E+008                  1.6561085996652698E+000                  3.9510918875007750E-001                  1.3199586760156907E+000                  2.2032558165728552E-003                  8.3963202465454412E-001                  4.7742472910237439E+003                  1.1223575539934700E+000                  1.2502021261303708E-001                  1.2502021261303708E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7660941918977201E-002                  2.2878322125932663E-027                  2.2878322125932667E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1528427746186515E-029                  0.0000000000000000E+000                 -1.6233366765811612E+000                  6.7881547172499568E-001                  1.3457327522785811E-003                  2.9975054643527643E-001                  3.5898531712605574E-003                  1.8245466224454290E-003                  1.1203819056386151E-002                  2.5129237964844581E-003                  9.5710644087271593E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7936678832061073E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5491164763706449E-001                  1.1494463196308661E+001                  5.2826057727936920E+001                  4.7755145418716265E+003                 -7.7802065831243494E+000                  3.6621015235587508E+000                  1.8895780926775862E+012                  1.9932585830874704E+001                  1.5924396557399705E+008                  1.6561087824503644E+000                  3.9510927336524387E-001                  1.3199589992010954E+000                  2.2030052772152851E-003                  8.3963202465454412E-001                  4.7743921672871447E+003                  1.1223745844819129E+000                  1.2502529324652759E-001                  1.2502529324652759E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7661646426200757E-002                  2.2878932900356313E-027                  2.2878932900356313E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1530871248048130E-029                  0.0000000000000000E+000                 -1.6232632040803139E+000                  6.7881547172499568E-001                  1.3457327522785811E-003                  2.9975054643527643E-001                  3.5898531712605583E-003                  1.8245466224454288E-003                  1.1203819056386151E-002                  2.5129237964844581E-003                  9.5710644087271593E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7936735689940825E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5491164763410730E-001                  1.1494462562755620E+001                  5.2826057727939407E+001                  4.7757075740812334E+003                 -7.7801911396308778E+000                  3.6621037183973497E+000                  1.8895802943437083E+012                  1.9932562010188096E+001                  1.5924386833974057E+008                  1.6561090259353828E+000                  3.9510938608266716E-001                  1.3199594298603095E+000                  2.2026714682911587E-003                  8.3963202465454412E-001                  4.7745851768074835E+003                  1.1223972737497929E+000                  1.2503037382782792E-001                  1.2503037382782792E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7662584981813849E-002                  2.2879746589152338E-027                  2.2879746589152338E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1534126541673510E-029                  0.0000000000000000E+000                 -1.6231653284365941E+000                  6.7881547172499568E-001                  1.3457327522785811E-003                  2.9975054643527643E-001                  3.5898531712605579E-003                  1.8245466224454290E-003                  1.1203819056386151E-002                  2.5129237964844581E-003                  9.5710644087271604E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7936811464469699E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5491164762918512E-001                  1.1494461508260754E+001                  5.2826057727943542E+001                  4.7759487452632047E+003                 -7.7801718458054472E+000                  3.6621064606403282E+000                  1.8895830451324978E+012                  1.9932532250099431E+001                  1.5924374684824842E+008                  1.6561093301005203E+000                  3.9510952689568513E-001                  1.3199599680814260E+000                  2.2022543609222546E-003                  8.3963202465454412E-001                  4.7748263196407188E+003                  1.1224256224858757E+000                  1.2503883020594386E-001                  1.2503883020594386E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7663757573386294E-002                  2.2880763185403504E-027                  2.2880763185403504E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1538193599389152E-029                  0.0000000000000000E+000                 -1.6230430556167144E+000                  6.7881547172499568E-001                  1.3457327522785811E-003                  2.9975054643527643E-001                  3.5898531712605579E-003                  1.8245466224454290E-003                  1.1203819056386151E-002                  2.5129237964844581E-003                  9.5710644087271604E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7936906178948544E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5491164762426295E-001                  1.1494460453812577E+001                  5.2826057727947685E+001                  4.7763112153367401E+003                 -7.7801428500858414E+000                  3.6621105821794533E+000                  1.8895871795474490E+012                  1.9932487524078208E+001                  1.5924356423663732E+008                  1.6561097871514237E+000                  3.9510973849706171E-001                  1.3199607773378941E+000                  2.2016273631392494E-003                  8.3963202465454412E-001                  4.7751887471052951E+003                  1.1224682314447076E+000                  1.2504728643162358E-001                  1.2504728643162358E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7665519878542925E-002                  2.2882291061722902E-027                  2.2882291061722902E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1544306115706442E-029                  0.0000000000000000E+000                 -1.6228593087934282E+000                  6.7881547172499568E-001                  1.3457327522785811E-003                  2.9975054643527643E-001                  3.5898531712605579E-003                  1.8245466224454290E-003                  1.1203819056386151E-002                  2.5129237964844581E-003                  9.5710644087271604E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7937048618846312E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5491164761438962E-001                  1.1494458338820520E+001                  5.2826057727955977E+001                  4.7767949845695275E+003                 -7.7801041550365966E+000                  3.6621160831728443E+000                  1.8895926977866262E+012                  1.9932427834897062E+001                  1.5924332048045149E+008                  1.6561103969941624E+000                  3.9511002085510272E-001                  1.3199618580465329E+000                  2.2007903387001545E-003                  8.3963202465454412E-001                  4.7756724594656425E+003                  1.1225251038850097E+000                  1.2506424846318800E-001                  1.2506424846318800E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7667871838479796E-002                  2.2884330185382969E-027                  2.2884330185382969E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1552463959693523E-029                  0.0000000000000000E+000                 -1.6226141161379868E+000                  6.7881547172499568E-001                  1.3457327522785811E-003                  2.9975054643527643E-001                  3.5898531712605579E-003                  1.8245466224454290E-003                  1.1203819056386151E-002                  2.5129237964844581E-003                  9.5710644087271604E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7937238894416687E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
