                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                   13475                                     1216                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2476315675594662E+010                  1.2939117655695831E+000                  5.5926453992586194E+003                  4.5914535977935020E+003                  7.2276875278397313E+001                  2.5244711008564675E+001                  1.4167161891998381E-043                  1.2692285323605918E-024                  1.9972548324995372E-024                  2.2272615817355465E-001                  4.8729720381227495E-021                  7.5555466530246540E-001                  2.0124720831935623E-002                  5.6262048730667547E-001                 -2.9685709144189222E-006                  9.2016484391069004E-004                  1.1512492153504700E-006                  2.0916676103928417E-002                  1.8974716475454995E-001                  6.7788914711992167E-005                  3.3790681331603450E-001                  1.2163714430410612E-002                  5.6118964772266533E-001                  5.2062855054654489E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6260697117978253E-001                  7.0617430014660698E+001                  5.6260139520537211E-001                  6.9953786698263272E+001                  8.2020960945602674E+006                  2.2390358944157761E+001                  1.2253646374147218E+006                  4.4770727270957095E+003                  4.3562625624983784E+003                  7.8661732288363410E+001                  3.1753036580550219E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9372944133814662E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250929" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 5.6262048730667547E-001                  7.2276875278397313E+001                  4.5914535977935020E+003                  1.8957758951897989E+002                 -9.2730537578549832E+000                  3.7476172853299206E+000                  2.0031939777221531E+012                  2.2807342335475209E+001                  1.9944115322762144E+008                  1.5354263841881173E+000                  3.3983655459676865E-001                  1.3180270972809267E+000                  3.4283405257183063E-003                  8.3962819327143356E-001                  1.8711040931980889E+002                  2.4671801991709885E+000                  1.2581870984785531E-001                  1.2581870984785531E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0448720771954887E-002                  7.3540277007761590E-029                  7.3540277007761590E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9420977173893679E-030                  0.0000000000000000E+000                 -2.1135422501977828E+003                  6.7883484114007120E-001                  1.2646362083865998E-003                  2.9980877091790176E-001                  3.5688368937415644E-003                  1.8490675814123517E-003                  1.1203817021129523E-002                  2.0972058519444572E-003                  7.9877043288779557E-004                  5.7405395252489732E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1335666051911652E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6262048730611280E-001                  7.2276875183566247E+001                  4.5914535977941187E+003                  1.8957760737329798E+002                 -9.2730537218827145E+000                  3.7476172904761111E+000                  2.0031939846844795E+012                  2.2807342287124694E+001                  1.9944115758033064E+008                  1.5354263668774086E+000                  3.3983654711298045E-001                  1.3180270971258394E+000                  3.4283406154022172E-003                  8.3962819327143356E-001                  1.8711042705718717E+002                  2.4671803161108103E+000                  1.2581871824029578E-001                  1.2581871824029578E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0448722678527934E-002                  7.3540283099180084E-029                  7.3540283099180084E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9420979610864162E-030                  0.0000000000000000E+000                 -2.1135418114125664E+003                  6.7883484114007120E-001                  1.2646362083865998E-003                  2.9980877091790176E-001                  3.5688368937415644E-003                  1.8490675814123517E-003                  1.1203817021129523E-002                  2.0972058519444572E-003                  7.9877043288779557E-004                  5.7405395252489732E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1335665960697213E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6262048730474179E-001                  7.2276874952467168E+001                  4.5914535977956184E+003                  1.8957763269235579E+002                 -9.2730536708707518E+000                  3.7476172977738815E+000                  2.0031939945577092E+012                  2.2807342218559242E+001                  1.9944116375287393E+008                  1.5354263423292385E+000                  3.3983653650027523E-001                  1.3180270969059118E+000                  3.4283407425822632E-003                  8.3962819327143356E-001                  1.8711045221041357E+002                  2.4671804819422141E+000                  1.2581875914414259E-001                  1.2581875914414259E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0448725382223896E-002                  7.3540291737368833E-029                  7.3540291737368833E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9420983066711276E-030                  0.0000000000000000E+000                 -2.1135411283588351E+003                  6.7883484114007120E-001                  1.2646362083865998E-003                  2.9980877091790176E-001                  3.5688368937415644E-003                  1.8490675814123517E-003                  1.1203817021129523E-002                  2.0972058519444572E-003                  7.9877043288779557E-004                  5.7405395252489732E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1335665831346788E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6262048730337066E-001                  7.2276874721368074E+001                  4.5914535977971182E+003                  1.8957766245829004E+002                 -9.2730536108993871E+000                  3.7476173063533862E+000                  2.0031940061650051E+012                  2.2807342137951576E+001                  1.9944117100952777E+008                  1.5354263134695691E+000                  3.3983652402362075E-001                  1.3180270966473575E+000                  3.4283408920994657E-003                  8.3962819327143356E-001                  1.8711048178139080E+002                  2.4671806768992215E+000                  1.2581880004800233E-001                  1.2581880004800233E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0448728560780581E-002                  7.3540301892712812E-029                  7.3540301892712812E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9420987129520875E-030                  0.0000000000000000E+000                 -2.1135403253378840E+003                  6.7883484114007120E-001                  1.2646362083865998E-003                  2.9980877091790176E-001                  3.5688368937415644E-003                  1.8490675814123515E-003                  1.1203817021129523E-002                  2.0972058519444572E-003                  7.9877043288779557E-004                  5.7405395252489732E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1335665679278090E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6262048730151792E-001                  7.2276874409091647E+001                  4.5914535977991463E+003                  1.8957769667110196E+002                 -9.2730535419686255E+000                  3.7476173162146282E+000                  2.0031940195063816E+012                  2.2807342045301457E+001                  1.9944117935029885E+008                  1.5354262802983771E+000                  3.3983650968300838E-001                  1.3180270963501761E+000                  3.4283410639539217E-003                  8.3962819327143356E-001                  1.8711051577012006E+002                  2.4671809009818912E+000                  1.2581885532006579E-001                  1.2581885532006579E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0448732214199435E-002                  7.3540313565211834E-029                  7.3540313565211834E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9420991799292890E-030                  0.0000000000000000E+000                 -2.1135394023498070E+003                  6.7883484114007120E-001                  1.2646362083865998E-003                  2.9980877091790176E-001                  3.5688368937415644E-003                  1.8490675814123515E-003                  1.1203817021129523E-002                  2.0972058519444572E-003                  7.9877043288779557E-004                  5.7405395252489732E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1335665504491118E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6262048729966518E-001                  7.2276874096815206E+001                  4.5914535978011736E+003                  1.8957773658604879E+002                 -9.2730534615494253E+000                  3.7476173277194129E+000                  2.0031940350713374E+012                  2.2807341937209515E+001                  1.9944118908120760E+008                  1.5354262415986351E+000                  3.3983649295228024E-001                  1.3180270960034641E+000                  3.4283412644509482E-003                  8.3962819327143356E-001                  1.8711055542363704E+002                  2.4671811624117512E+000                  1.2581891059215536E-001                  1.2581891059215536E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0448736476523481E-002                  7.3540327183126136E-029                  7.3540327183126136E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9420997247359746E-030                  0.0000000000000000E+000                 -2.1135383255303127E+003                  6.7883484114007120E-001                  1.2646362083865998E-003                  2.9980877091790176E-001                  3.5688368937415644E-003                  1.8490675814123517E-003                  1.1203817021129523E-002                  2.0972058519444572E-003                  7.9877043288779557E-004                  5.7405395252489732E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1335665300573005E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6262048729719505E-001                  7.2276873680446201E+001                  4.5914535978038766E+003                  1.8957778220313403E+002                 -9.2730533696417918E+000                  3.7476173408677442E+000                  2.0031940528598442E+012                  2.2807341813676160E+001                  1.9944120020226049E+008                  1.5354261973703305E+000                  3.3983647383143012E-001                  1.3180270956072215E+000                  3.4283414935906567E-003                  8.3962819327143356E-001                  1.8711060074194512E+002                  2.4671814611889018E+000                  1.2581898428831431E-001                  1.2581898428831431E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0448741347754613E-002                  7.3540342746455665E-029                  7.3540342746455665E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9421003473721429E-030                  0.0000000000000000E+000                 -2.1135370948793325E+003                  6.7883484114007120E-001                  1.2646362083865998E-003                  2.9980877091790176E-001                  3.5688368937415644E-003                  1.8490675814123517E-003                  1.1203817021129523E-002                  2.0972058519444572E-003                  7.9877043288779557E-004                  5.7405395252489732E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1335665067523735E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6262048729472469E-001                  7.2276873264077707E+001                  4.5914535978065805E+003                  1.8957784128937556E+002                 -9.2730532505970391E+000                  3.7476173578983309E+000                  2.0031940759007305E+012                  2.2807341653667663E+001                  1.9944121460699978E+008                  1.5354261400828682E+000                  3.3983644906482474E-001                  1.3180270950939814E+000                  3.4283417903877740E-003                  8.3962819327143356E-001                  1.8711065944119071E+002                  2.4671818481848549E+000                  1.2581905798452006E-001                  1.2581905798452006E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0448747657297286E-002                  7.3540362905098627E-029                  7.3540362905098627E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9421011538512568E-030                  0.0000000000000000E+000                 -2.1135355008592715E+003                  6.7883484114007120E-001                  1.2646362083865998E-003                  2.9980877091790176E-001                  3.5688368937415644E-003                  1.8490675814123517E-003                  1.1203817021129523E-002                  2.0972058519444572E-003                  7.9877043288779557E-004                  5.7405395252489732E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1335664765663065E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 5.6262048729079561E-001                  7.2276872601830718E+001                  4.5914535978108797E+003                  1.8957791384477389E+002                 -9.2730531044152027E+000                  3.7476173788111811E+000                  2.0031941041939822E+012                  2.2807341457184108E+001                  1.9944123229544371E+008                  1.5354260697362059E+000                  3.3983641865243586E-001                  1.3180270944637438E+000                  3.4283421548426231E-003                  8.3962819327143356E-001                  1.8711073152137408E+002                  2.4671823233998116E+000                  1.2581917520072416E-001                  1.2581917520072416E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0448755405156119E-002                  7.3540387659053016E-029                  7.3540387659053016E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9421021441732364E-030                  0.0000000000000000E+000                 -2.1135335434701265E+003                  6.7883484114007120E-001                  1.2646362083865998E-003                  2.9980877091790176E-001                  3.5688368937415644E-003                  1.8490675814123517E-003                  1.1203817021129523E-002                  2.0972058519444572E-003                  7.9877043288779557E-004                  5.7405395252489732E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1335664394991007E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
