                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     244                                      472                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.3020069651876017E+007                  2.5911220237278584E+006                  5.5879601268838323E+003                  6.8909474285812344E-001                  8.8693482534898416E-001                 -1.7709887045090222E+000                  6.9925535959100993E-001                  7.3433092474211922E-005                  2.8052771841620705E-001                  3.2584209480419945E-003                  2.2112091156501761E-003                  1.1203828599259461E-002                  2.5129237964844936E-003                  9.9999720394484004E-001                 -2.5994761568890414E-014                  6.9987221841093317E-001                  8.0016800718721214E-005                  2.8003209333794465E-001                  4.0417876958041892E-003                  1.2972262091665544E-003                  1.1203840955311146E-002                  2.5129167702109454E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999720385851321E-001                  8.8676074455967124E-001                  9.9999720379005863E-001                  8.8666106716202830E-001                  8.3631857018363644E+003                  3.8406653382282831E+007                  1.4511752038583290E+010                  6.9185269134501004E-001                  6.9185269134501004E-001                  4.1557201584199317E-048                  2.0285713542820164E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3576338103960300E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251001" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9999720394484004E-001                  8.8693482534898416E-001                  6.8909474285812344E-001                  7.1578558629660678E+004                 -6.6973262047792606E+000                  3.7478062507513514E+000                  2.0403306156945142E+012                  1.8567377909327707E+001                  1.6425627490946913E+008                  1.6429815280743245E+000                  3.8967179396662277E-001                  1.3012896266504701E+000                  9.7288627852251900E-005                  8.5000496414935933E-001                  7.1576087151753789E+004                  2.4714779068952581E+000                  1.2584751214121273E-001                  1.2584751214121273E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2783206696571532E-001                  2.9462942293827290E-026                  2.9462942293827290E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1787126567007896E-027                  0.0000000000000000E+000                 -4.0220594595349279E+000                  6.9999999363045273E-001                  2.9804004798519856E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000094604962491E+001                 -4.4253931737269987E+000                  2.3179031928469772E+001                  9.5515092512689232E+016                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999720394384006E-001                  8.8693185216805859E-001                  6.8909474286020578E-001                  7.3204209805924416E+004                 -6.6888247862972445E+000                  3.7490559428159345E+000                  2.0419066582652368E+012                  1.8556783137810648E+001                  1.6428743984419829E+008                  1.6427815381366688E+000                  3.8959867565596362E-001                  1.3012813627713664E+000                  9.7010680000718583E-005                  8.5000496414935933E-001                  7.3201709716742887E+004                  2.5000891815345123E+000                  1.2799859351162152E-001                  1.2799859351162152E-001                  0.0000000000000000E+000                  7.3303683495963251E-002                  3.3675525215932894E-001                  3.0045622486509427E-026                  3.0045622486509427E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2020237201785690E-027                  0.0000000000000000E+000                 -3.8866181124908512E+000                  6.9999999363045273E-001                  2.9804004798519866E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000048629390392E+001                 -4.4253931737269987E+000                  2.3178954227771108E+001                  9.5514452142806208E+016                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999720394259006E-001                  8.8692820770818204E-001                  6.8909474286272154E-001                  7.5010518683385482E+004                 -6.6796534771728462E+000                  3.7504687160172878E+000                  2.0436939361185439E+012                  1.8545608283432170E+001                  1.6432401912008005E+008                  1.6425453205405331E+000                  3.8951221971293959E-001                  1.3012704805406754E+000                  9.6807231530865006E-005                  8.5000496414935933E-001                  7.5007985850165671E+004                  2.5328332198146963E+000                  1.3346183897978192E-001                  1.3346183897978192E-001                  0.0000000000000000E+000                  7.3310927887953278E-002                  3.4706524913391212E-001                  3.0687147266185241E-026                  3.0687147266185247E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2276889565286655E-027                  0.0000000000000000E+000                 -3.7233267655463109E+000                  6.9999999363045273E-001                  2.9804004798519883E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999988231061295E+001                 -4.4253931737269987E+000                  2.3178858983961270E+001                  9.5513667194396848E+016                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999720394134006E-001                  8.8692463937502064E-001                  6.8909474286513128E-001                  7.7720025603396076E+004                 -6.6664003829189271E+000                  3.7526232572690303E+000                  2.0464329670057080E+012                  1.8529688749025294E+001                  1.6438308717508048E+008                  1.6421626426770615E+000                  3.8937159980009017E-001                  1.3012511500131771E+000                  9.6768653404884539E-005                  8.5000496414935933E-001                  7.7717442006473138E+004                  2.5835969229404552E+000                  1.3911010351678896E-001                  1.3911010351678896E-001                  0.0000000000000000E+000                  7.3454529673159977E-002                  3.6336115194444918E-001                  3.1638469745840976E-026                  3.1638469745840976E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2657481509032117E-027                  0.0000000000000000E+000                 -3.4852279900316909E+000                  6.9999999363045273E-001                  2.9804004798519927E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999894698067521E+001                 -4.4253931737269987E+000                  2.3178765729636474E+001                  9.5512894269552304E+016                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999720393884006E-001                  8.8691771712256406E-001                  6.8909474286964256E-001                  8.3139208935439019E+004                 -6.6416000571963236E+000                  3.7570861336655081E+000                  2.0521803916759365E+012                  1.8499713385746780E+001                  1.6451987018411487E+008                  1.6412778603150078E+000                  3.8904431542580814E-001                  1.3012071998873727E+000                  9.7999269158064971E-005                  8.5000496414935933E-001                  8.3136516927947043E+004                  2.6920074919695209E+000                  1.5105974903783939E-001                  1.5105974903783939E-001                  0.0000000000000000E+000                  7.4200575907602290E-002                  3.9940453958091743E-001                  3.3498626402098557E-026                  3.3498626402098557E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3401667263735277E-027                  0.0000000000000000E+000                 -3.0262928621118159E+000                  6.9999999363045273E-001                  2.9804004798520066E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999826127133641E+001                 -4.4253931737269987E+000                  2.3178584824449167E+001                  9.5511398985265472E+016                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999720393384006E-001                  8.8690464076171138E-001                  6.8909474287747741E-001                  9.5784716515939042E+004                 -6.5913647635173440E+000                  3.7683078614482204E+000                  2.0669976813623708E+012                  1.8437858722159454E+001                  1.6500601081604025E+008                  1.6382934494301782E+000                  3.8791927620190197E-001                  1.3011027864420761E+000                  1.1172420165487680E-004                  8.5000496414935933E-001                  9.5781731386445666E+004                  2.9851294933746142E+000                  1.7824064520359600E-001                  1.7824064520359600E-001                  0.0000000000000000E+000                  3.9672986643277230E-002                  5.0617924898854461E-001                  3.7608497646579216E-026                  3.7608497646579210E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5045887724218030E-027                  0.0000000000000000E+000                 -1.9999086113897477E+000                  6.9999999363045273E-001                  2.9804004798521008E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999742468649263E+001                 -4.4253931737269987E+000                  2.3178243088645079E+001                  9.5508578266650144E+016                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999720392134006E-001                  8.8687551936001652E-001                  6.8909474289042127E-001                  1.0933525661021590E+005                 -6.5489559480610637E+000                  3.7833087086056891E+000                  2.0876714140614092E+012                  1.8402336858289875E+001                  1.6617019435048652E+008                  1.6317450323814733E+000                  3.8535399226337208E-001                  1.3009453702403198E+000                  1.5712999477915431E-004                  8.5000496414935933E-001                  1.0933182919623479E+005                  3.4274139811208113E+000                  2.6562964134886308E-001                  2.6562964134886308E-001                  0.0000000000000000E+000                  2.6129457591575752E-002                  6.8611066703843870E-001                  4.1468267238156003E-026                  4.1468267238156003E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6590050973629208E-027                  0.0000000000000000E+000                 -9.9785152077055006E-001                  6.9999999363045273E-001                  2.9804004798523362E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9958211281662393E+001                 -4.4253931737269987E+000                  2.3177482033965081E+001                  9.5502293220319184E+016                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999720391509006E-001                  8.8686231266369908E-001                  6.8909474289365036E-001                  1.1836948863865314E+005                 -6.5256899836738667E+000                  3.7944650085893170E+000                  2.1037316447053228E+012                  1.8395850042153278E+001                  1.6755516023040468E+008                  1.6245245135939235E+000                  3.8242779298536156E-001                  1.3007919667702545E+000                  2.1683116447008866E-004                  8.5000496414935933E-001                  1.1836569031678481E+005                  3.7983218683415583E+000                  3.2371500910818579E-001                  3.2371500910818579E-001                  0.0000000000000000E+000                  8.0292661341386344E-003                  8.6237214042271515E-001                  4.3751592377775838E-026                  4.3751592377775838E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7503532124133291E-027                  0.0000000000000000E+000                 -2.0678034678763774E-001                  6.9999999363045273E-001                  2.9804004798528987E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9857134310622186E+001                 -4.4253931737269987E+000                  2.3177136891992006E+001                  9.5499444567266528E+016                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999720390884017E-001                  8.8684979449429113E-001                  6.8909474289431960E-001                  1.2740423128206168E+005                 -6.5066523141058399E+000                  3.8072951129212562E+000                  2.1230685696590867E+012                  1.8397788166371488E+001                  1.6985343717122385E+008                  1.6132569625730451E+000                  3.7774419540441523E-001                  1.3005666997155900E+000                  3.1586775093326355E-004                  8.5000496414935933E-001                  1.2739995651768842E+005                  4.2747643732579217E+000                  4.0179559654219005E-001                  4.0179446832116300E-001                  0.0000000000000000E+000                  2.4412284713392464E+003                  1.1264887893302546E+000                  4.5713197771678473E-026                  4.5713197771678473E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8288304087185173E-027                  0.0000000000000000E+000                  7.5890982721909617E-001                  6.9999999363045273E-001                  2.9804004798528987E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276047E-003                  1.1203876416666527E-002                  2.5129237964844932E-003                  9.5710644087274586E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9645219837222644E+001                 -4.4253931737269987E+000                  2.3176809743885855E+001                  9.5496744239180272E+016                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
