                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    2300                                      852                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2443703926808851E+010                  1.7892677849368664E+002                  4.4297193954230024E+003                  7.4144067927919750E+001                  1.4640119066727630E+001                  1.9688837295683633E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8004569481781156E-001                  7.2726093979576503E-005                  1.1071741604768967E-002                  5.3392614094710140E-003                  2.5134696330960300E-003                  9.5672355072016313E-001                 -4.5623172091859023E-011                  3.3495464451065182E-001                  6.6546463365792978E-004                  5.9095694389301834E-001                  1.1877602435342929E-002                  4.6502665293748306E-003                  6.6761891831663388E-003                  6.0267532704093825E-003                  4.6241133389297606E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5672305715265871E-001                  1.4592720272840898E+001                  9.5672288287604645E-001                  1.4579102709730247E+001                  5.7339942404081242E+005                  1.9793903541845244E+004                  1.2903575126876719E+008                  4.1633524826333138E+002                  7.7744160153557984E-001                  3.5007867365646445E+002                  5.5146053885172956E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9270027487872352E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20251001" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.5672355072016313E-001                  1.4640119066727630E+001                  7.4144067927919750E+001                  3.7147205524443511E+003                 -7.8732897299368894E+000                  3.6463763467521959E+000                  1.8713399879902407E+012                  2.0040006582419910E+001                  1.5986067791083109E+008                  1.6529630442150984E+000                  3.9370383370807199E-001                  1.3204758404623924E+000                  3.0521645184194328E-003                  8.3910438905230944E-001                  3.7137495124523698E+003                  9.7103999198138558E-001                  1.2502699194939984E-001                  1.2502699194939984E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1959730341882627E-002                  1.8406661566498942E-027                  1.8406661566498942E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3638826482087499E-029                  0.0000000000000000E+000                 -1.3761078068064241E+000                  6.7774824452471538E-001                  1.3816007397109752E-003                  3.0077442299071089E-001                  3.5449470124022651E-003                  1.8769492284866638E-003                  1.1203805266616554E-002                  2.5129237964844871E-003                  9.5710644087273838E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7879133661627883E+001                 -6.9100131142709236E+000                  1.2535113026285420E+000                  8.5154489715367488E+016                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5672355071920634E-001                  1.4640118910173292E+001                  7.4144067927920432E+001                  3.7147434166611120E+003                 -7.8732873911584296E+000                  3.6463766809616596E+000                  1.8713403111879805E+012                  2.0040003405279712E+001                  1.5986066202925935E+008                  1.6529631153983666E+000                  3.9370386535675034E-001                  1.3204758390790130E+000                  3.0521645186059594E-003                  8.3910438905230944E-001                  3.7137723736800872E+003                  9.7104298102469822E-001                  1.2502743796711668E-001                  1.2502743796711668E-001                  0.0000000000000000E+000                  3.6063418907672817E-001                  2.1959863517512085E-002                  1.8406760701983099E-027                  1.8406760701983103E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3639223089624939E-029                  0.0000000000000000E+000                 -1.3760956190584284E+000                  6.7774824452471538E-001                  1.3816007397109752E-003                  3.0077442299071089E-001                  3.5449470124022651E-003                  1.8769492284866638E-003                  1.1203805266616554E-002                  2.5129237964844871E-003                  9.5710644087273838E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7879129430650003E+001                 -6.9100131142709236E+000                  1.2535112892240996E+000                  8.5154487894165824E+016                 -2.7532084771720353E+001                 -1.8036758469515423E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5672355071771142E-001                  1.4640118665558330E+001                  7.4144067927921483E+001                  3.7147905514511422E+003                 -7.8732825697997448E+000                  3.6463773699398421E+000                  1.8713409774662151E+012                  2.0039996855676854E+001                  1.5986062928889981E+008                  1.6529632621450268E+000                  3.9370393060156716E-001                  1.3204758362271154E+000                  3.0521645189905068E-003                  8.3910438905230944E-001                  3.7138195023081275E+003                  9.7104914301458178E-001                  1.2502883177133012E-001                  1.2502883177133012E-001                  0.0000000000000000E+000                  3.6063367209000419E-001                  2.1960138059501640E-002                  1.8406965070065237E-027                  1.8406965070065237E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3640040697189716E-029                  0.0000000000000000E+000                 -1.3760681309895344E+000                  6.7774824452471538E-001                  1.3816007397109752E-003                  3.0077442299071089E-001                  3.5449470124022651E-003                  1.8769492284866638E-003                  1.1203805266616554E-002                  2.5129237964844871E-003                  9.5710644087273838E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7879120708583898E+001                 -6.9100131142709236E+000                  1.2535112682797602E+000                  8.5154485048552064E+016                 -2.7411924512267021E+001                 -1.7996704104350915E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5672355071415238E-001                  1.4640118083167220E+001                  7.4144067927924041E+001                  3.7148814994500840E+003                 -7.8732732670519132E+000                  3.6463786993554308E+000                  1.8713422630847229E+012                  2.0039984218415274E+001                  1.5986056611380097E+008                  1.6529635453046807E+000                  3.9370405649685652E-001                  1.3204758307240816E+000                  3.0521645197325712E-003                  8.3910438905230944E-001                  3.7139104384171114E+003                  9.7106103297243573E-001                  1.2503215023572331E-001                  1.2503215023572331E-001                  0.0000000000000000E+000                  3.6063244132545358E-001                  2.1960667793786890E-002                  1.8407359401990631E-027                  1.8407359401990631E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3641618285832060E-029                  0.0000000000000000E+000                 -1.3760150939420712E+000                  6.7774824452471538E-001                  1.3816007397109752E-003                  3.0077442299071089E-001                  3.5449470124022651E-003                  1.8769492284866638E-003                  1.1203805266616554E-002                  2.5129237964844871E-003                  9.5710644087273838E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7879103879615275E+001                 -6.9100131142709236E+000                  1.2535112184144668E+000                  8.5154478273577776E+016                 -2.7337265773338199E+001                 -1.7971815607324430E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5672355070795967E-001                  1.4640117069852289E+001                  7.4144067927928447E+001                  3.7150162606877452E+003                 -7.8732594833123475E+000                  3.6463806692328413E+000                  1.8713441680738730E+012                  2.0039965494252048E+001                  1.5986047250070125E+008                  1.6529639648928609E+000                  3.9370424304965962E-001                  1.3204758225694813E+000                  3.0521645208322805E-003                  8.3910438905230944E-001                  3.7140451820364183E+003                  9.7107865132703763E-001                  1.2503792420185320E-001                  1.2503792420185320E-001                  0.0000000000000000E+000                  3.6063030023421844E-001                  2.1961452715455299E-002                  1.8407943693122153E-027                  1.8407943693122153E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3643955837000381E-029                  0.0000000000000000E+000                 -1.3759365117424402E+000                  6.7774824452471538E-001                  1.3816007397109752E-003                  3.0077442299071089E-001                  3.5449470124022651E-003                  1.8769492284866638E-003                  1.1203805266616554E-002                  2.5129237964844871E-003                  9.5710644087273838E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7879078944743505E+001                 -6.9100131142709236E+000                  1.2535111316527605E+000                  8.5154466485653584E+016                 -2.2604166666009110E+001                 -1.6394111988842187E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5672355069970272E-001                  1.4640115718808405E+001                  7.4144067927934330E+001                  3.7152649611344741E+003                 -7.8732340471359343E+000                  3.6463843046893816E+000                  1.8713476838038767E+012                  2.0039930941921675E+001                  1.5986029972837245E+008                  1.6529647392879734E+000                  3.9370458735346220E-001                  1.3204758075188499E+000                  3.0521645228622886E-003                  8.3910438905230944E-001                  3.7142938499672068E+003                  9.7111116726712943E-001                  1.2504562276361292E-001                  1.2504562276361292E-001                  0.0000000000000000E+000                  3.6062744621593795E-001                  2.1962901257701128E-002                  1.8409021978404178E-027                  1.8409021978404178E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3648269691660834E-029                  0.0000000000000000E+000                 -1.3757915045194338E+000                  6.7774824452471538E-001                  1.3816007397109752E-003                  3.0077442299071089E-001                  3.5449470124022651E-003                  1.8769492284866638E-003                  1.1203805266616554E-002                  2.5129237964844871E-003                  9.5710644087273838E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7879032931551333E+001                 -6.9100131142709227E+000                  1.2535110159741414E+000                  8.5154450768919296E+016                 -2.1490551182254098E+001                 -1.6022901606439390E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5672355068129289E-001                  1.4640112706689136E+001                  7.4144067927947432E+001                  3.7157568548849608E+003                 -7.8731837440843746E+000                  3.6463914954159193E+000                  1.8713546378199004E+012                  2.0039862613753890E+001                  1.5985995796491560E+008                  1.6529662711431412E+000                  3.9370526843377818E-001                  1.3204757777448988E+000                  3.0521645268793349E-003                  8.3910438905230944E-001                  3.7147856793998044E+003                  9.7117548515626961E-001                  1.2506278727234624E-001                  1.2506278727234624E-001                  0.0000000000000000E+000                  3.6062108604810766E-001                  2.1965766184605110E-002                  1.8411154601247386E-027                  1.8411154601247386E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3656801594251516E-029                  0.0000000000000000E+000                 -1.3755047593038685E+000                  6.7774824452471538E-001                  1.3816007397109752E-003                  3.0077442299071089E-001                  3.5449470124022651E-003                  1.8769492284866638E-003                  1.1203805266616554E-002                  2.5129237964844871E-003                  9.5710644087273838E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7878941939090918E+001                 -6.9100131142709209E+000                  1.2535107580714941E+000                  8.5154415728850240E+016                 -2.1442762844701694E+001                 -1.6006960520446576E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5672355064695969E-001                  1.4640107089908605E+001                  7.4144067927971889E+001                  3.7164207474037762E+003                 -7.8731158646493862E+000                  3.6464012013302014E+000                  1.8713640244444836E+012                  2.0039770418213056E+001                  1.5985949658849716E+008                  1.6529683391585055E+000                  3.9370618790167283E-001                  1.3204757375455587E+000                  3.0521645323052971E-003                  8.3910438905230944E-001                  3.7154494850967262E+003                  9.7126230705008665E-001                  1.2509479736157408E-001                  1.2509479736157408E-001                  0.0000000000000000E+000                  3.6060923633145225E-001                  2.1969632721529964E-002                  1.8414032775243272E-027                  1.8414032775243272E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3668316194805511E-029                  0.0000000000000000E+000                 -1.3751178718265313E+000                  6.7774824452471538E-001                  1.3816007397109752E-003                  3.0077442299071089E-001                  3.5449470124022651E-003                  1.8769492284866638E-003                  1.1203805266616554E-002                  2.5129237964844871E-003                  9.5710644087273838E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7878819162209112E+001                 -6.9100131142709138E+000                  1.2535102771534399E+000                  8.5154350388702672E+016                 -2.1434264193603671E+001                 -1.6004105931994836E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5672355061010761E-001                  1.4640101061975816E+001                  7.4144067927998137E+001                  3.7175865649008806E+003                 -7.8729967010416324E+000                  3.6464182466383148E+000                  1.8713805096094688E+012                  2.0039608584327357E+001                  1.5985868617853913E+008                  1.6529719717062654E+000                  3.9370780299476188E-001                  1.3204756669244000E+000                  3.0521645418447340E-003                  8.3910438905230944E-001                  3.7166151501003906E+003                  9.7141480049025042E-001                  1.2512915463973126E-001                  1.2512915463973126E-001                  0.0000000000000000E+000                  3.6059653413152237E-001                  2.1976421974561528E-002                  1.8419086551464030E-027                  1.8419086551464030E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3688534643917515E-029                  0.0000000000000000E+000                 -1.3743271963601000E+000                  6.7774824452471538E-001                  1.3816007397109752E-003                  3.0077442299071089E-001                  3.5449470124022651E-003                  1.8769492284866638E-003                  1.1203805266616554E-002                  2.5129237964844871E-003                  9.5710644087273838E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7878603647199363E+001                 -6.9100131142709014E+000                  1.2535097610318622E+000                  8.5154280265639520E+016                 -2.2475874951553809E+001                 -1.6351286225946925E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
